customer_id,name,email,country,age,signup_date,marketing_opt_in,tenure_days,n_orders,total_revenue,mean_order_value,total_qty_purchased,n_products_purchased,n_categories_purchased,first_order_time,last_order_time,recency_days,n_events,n_views,n_add_to_cart,n_checkouts,n_purchase_events,n_sessions_with_events,views_per_session,cart_to_view_rate,purchase_to_cart_rate,qty_Beauty,qty_Books,qty_Electronics,qty_Fashion,qty_Home & Kitchen,qty_Sports,qty_Toys,rev_Beauty,rev_Books,rev_Electronics,rev_Fashion,rev_Home & Kitchen,rev_Sports,rev_Toys,flag_qty_Beauty,flag_qty_Books,flag_qty_Electronics,flag_qty_Fashion,flag_qty_Home & Kitchen,flag_qty_Sports,flag_qty_Toys,category_variety,recency_days_log,n_orders_log,total_revenue_log,n_events_log,n_views_log,n_add_to_cart_log,n_sessions_with_events_log,n_products_purchased_log,n_categories_purchased_log,category_variety_log,cluster_kmeans,cluster_agg,cluster_dbscan
14114,William Luna,petermiller@example.com,GB,25,2025-02-01,False,272,1.0,282.91,282.91,3.0,3.0,3.0,2025-03-22 22:34:49,2025-03-22 22:34:49,223.0,62.0,46.0,13.0,2.0,1.0,8.0,5.75,0.2826086956521739,0.0769230769230769,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,143.95,53.67,0.0,135.21,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.4116460518550396,0.6931471805599453,5.648657286528893,4.143134726391533,3.8501476017100584,2.6390573296152584,2.1972245773362196,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,3,0
14115,Robert Thomas,david58@example.org,DE,62,2023-06-01,False,883,2.0,1004.48,502.24,6.0,4.0,3.0,2020-01-17 16:30:45,2024-03-16 20:14:38,594.0,47.0,30.0,13.0,2.0,2.0,7.0,4.285714285714286,0.4333333333333333,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,972.13,59.39999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,6.38856140554563,1.0986122886681098,6.913220318413195,3.871201010907891,3.4339872044851463,2.6390573296152584,2.0794415416798357,1.6094379124341003,1.3862943611198906,0.5596157879354227,1,3,0
14116,Adam Pena,deborah93@example.com,CA,55,2021-01-05,False,1760,1.0,241.07,241.07,3.0,3.0,2.0,2021-06-30 20:31:03,2021-06-30 20:31:03,1584.0,27.0,16.0,7.0,3.0,1.0,4.0,4.0,0.4375,0.1428571428571428,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,192.63,0.0,0.0,61.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,7.368339686311381,0.6931471805599453,5.489226940528525,3.332204510175204,2.833213344056216,2.0794415416798357,1.6094379124341003,1.3862943611198906,1.0986122886681098,0.5108256237659906,0,2,0
14117,Olivia Kim,melissa40@example.org,DE,69,2022-03-01,True,1340,1.0,134.53,134.53,2.0,2.0,2.0,2020-05-23 06:55:24,2020-05-23 06:55:24,1987.0,26.0,20.0,4.0,1.0,1.0,4.0,5.0,0.2,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.07,86.46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.59488438721652,0.6931471805599453,4.909193018027924,3.295836866004329,3.044522437723423,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.6931471805599453,2,3,0
14118,Katrina Mcfarland,jscott@example.com,CA,67,2024-09-06,True,420,2.0,193.47,96.735,2.0,2.0,2.0,2023-04-30 21:27:12,2024-10-27 06:15:06,369.0,26.0,15.0,5.0,4.0,2.0,6.0,2.5,0.3333333333333333,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,232.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.91350300563827,1.0986122886681098,5.270277909516791,3.295836866004329,2.772588722239781,1.791759469228055,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.6931471805599453,2,2,0
14119,Sandra Montgomery,richardmeyer@example.org,DE,55,2021-10-28,True,1464,2.0,96.23,48.114999999999995,4.0,4.0,4.0,2020-02-23 17:03:55,2024-03-15 08:03:54,595.0,39.0,26.0,8.0,3.0,2.0,5.0,5.2,0.3076923076923077,0.25,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,47.27,0.0,65.47,0.0,0.0,6.51,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.39024066706535,1.0986122886681098,4.577079305821566,3.6888794541139363,3.295836866004329,2.1972245773362196,1.791759469228055,1.6094379124341003,1.6094379124341003,0.6931471805599453,0,3,0
14120,John Foster,leblancgabriel@example.org,US,48,2020-10-04,True,1853,2.0,133.28,66.64,7.0,4.0,3.0,2020-04-10 06:05:25,2021-10-18 06:08:39,1474.0,35.0,25.0,6.0,2.0,2.0,5.0,5.0,0.24,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.32,22.22,0.0,0.0,0.0,0.0,124.34,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,7.29641326877392,1.0986122886681098,4.899927172111834,3.58351893845611,3.258096538021482,1.9459101490553132,1.791759469228055,1.6094379124341003,1.3862943611198906,0.5596157879354227,0,3,0
14121,Paula Stevens,ggriffin@example.net,CA,75,2020-11-10,True,1816,1.0,6.06,6.06,1.0,1.0,1.0,2025-04-23 22:43:22,2025-04-23 22:43:22,191.0,19.0,11.0,5.0,2.0,1.0,3.0,3.6666666666666665,0.4545454545454545,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2574953720277815,0.6931471805599453,1.9544450515051506,2.995732273553991,2.4849066497880004,1.791759469228055,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,2,0
14122,James Chang,pmitchell@example.org,AU,53,2025-04-21,True,193,0.0,0.0,0.0,0.0,0.0,0.0,,,193.0,25.0,20.0,5.0,0.0,0.0,6.0,3.3333333333333335,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267858159063328,0.0,0.0,3.258096538021482,3.044522437723423,1.791759469228055,1.9459101490553132,0.0,0.0,0.0,3,1,1
14123,Sara Griffin,rebecca18@example.com,SG,59,2021-12-05,True,1426,3.0,312.79999999999995,104.26666666666664,4.0,4.0,4.0,2020-04-17 22:32:54,2025-01-21 19:46:12,283.0,49.0,33.0,10.0,3.0,3.0,7.0,4.714285714285714,0.303030303030303,0.3,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,65.07,0.0,241.26,32.53,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.648974238161206,1.3862943611198906,5.748755840298932,3.912023005428146,3.5263605246161616,2.3978952727983707,2.0794415416798357,1.6094379124341003,1.6094379124341003,0.6931471805599453,1,0,0
14124,Frederick Scott,flemingmargaret@example.com,NL,66,2021-03-08,False,1698,1.0,588.2,588.2,7.0,3.0,1.0,2025-06-28 21:52:50,2025-06-28 21:52:50,125.0,30.0,24.0,4.0,1.0,1.0,7.0,3.4285714285714284,0.1666666666666666,0.25,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,588.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,4.836281906951478,0.6931471805599453,6.378765684588475,3.4339872044851463,3.2188758248682006,1.6094379124341003,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.2876820724517809,0,0,0
14125,Brian Moon,aaronmatthews@example.net,MX,32,2024-05-11,True,538,1.0,267.49,267.49,3.0,3.0,1.0,2023-10-23 19:19:44,2023-10-23 19:19:44,739.0,31.0,23.0,5.0,2.0,1.0,5.0,4.6,0.217391304347826,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,297.21000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,6.606650186198215,0.6931471805599453,5.592813669307488,3.4657359027997265,3.1780538303479458,1.791759469228055,1.791759469228055,1.3862943611198906,0.6931471805599453,0.2876820724517809,0,3,0
14126,Ashley Herman,kimberlywebb@example.net,MX,64,2023-05-11,False,904,2.0,296.75,148.375,5.0,5.0,5.0,2021-02-22 23:14:49,2025-08-12 18:08:17,80.0,34.0,21.0,9.0,2.0,2.0,6.0,3.5,0.4285714285714285,0.2222222222222222,1.0,1.0,0.0,0.0,2.0,0.0,1.0,71.16,20.86,0.0,0.0,146.03,0.0,78.56,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.394449154672439,1.0986122886681098,5.696254208235409,3.5553480614894135,3.091042453358316,2.302585092994046,1.9459101490553132,1.791759469228055,1.791759469228055,0.6931471805599453,1,0,0
14127,Darren Bowen,chelseathompson@example.com,NL,24,2025-01-06,True,298,2.0,241.93,120.965,4.0,4.0,3.0,2021-08-08 08:54:23,2024-12-31 23:44:15,303.0,60.0,43.0,12.0,3.0,2.0,8.0,5.375,0.2790697674418604,0.1666666666666666,1.0,0.0,0.0,0.0,2.0,0.0,1.0,107.56,0.0,0.0,0.0,142.21,0.0,34.84,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,5.717027701406222,1.0986122886681098,5.492773335997992,4.110873864173311,3.784189633918261,2.5649493574615367,2.1972245773362196,1.6094379124341003,1.3862943611198906,0.5596157879354227,1,3,0
14128,Ann Robinson,sanchezstephen@example.org,DE,66,2025-07-07,True,116,2.0,121.48,60.74,4.0,4.0,2.0,2024-07-24 16:19:30,2025-04-04 13:00:22,210.0,63.0,41.0,18.0,2.0,2.0,11.0,3.727272727272727,0.4390243902439024,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.03,0.0,0.0,0.0,0.0,124.94,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,5.351858133476067,1.0986122886681098,4.807947751349428,4.1588830833596715,3.7376696182833684,2.9444389791664403,2.4849066497880004,1.6094379124341003,1.0986122886681098,0.4054651081081644,1,0,0
14129,Miranda Johnson,heidiwilliams@example.com,FR,70,2021-12-28,True,1403,2.0,48.64,24.32,5.0,5.0,3.0,2023-10-24 21:47:11,2024-05-09 23:44:49,539.0,46.0,29.0,12.0,3.0,2.0,5.0,5.8,0.4137931034482758,0.1666666666666666,1.0,4.0,0.0,0.0,0.0,0.0,0.0,15.86,34.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,6.29156913955832,1.0986122886681098,3.9047969603364066,3.8501476017100584,3.4011973816621555,2.5649493574615367,1.791759469228055,1.791759469228055,1.3862943611198906,0.4700036292457355,0,3,0
14130,Christopher Rivera,quinnkristina@example.org,MX,23,2022-04-26,False,1284,1.0,128.54,128.54,2.0,1.0,1.0,2021-03-20 22:33:25,2021-03-20 22:33:25,1686.0,35.0,28.0,5.0,1.0,1.0,5.0,5.6,0.1785714285714285,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,151.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.430707082545968,0.6931471805599453,4.863989713754771,3.58351893845611,3.367295829986474,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,3,0
14131,Erin Freeman,durhamrebecca@example.com,SE,41,2022-12-20,False,1046,5.0,1062.36,212.472,17.0,11.0,9.0,2020-05-06 01:55:37,2025-02-14 20:11:44,259.0,85.0,59.0,15.0,6.0,5.0,11.0,5.363636363636363,0.2542372881355932,0.3333333333333333,10.0,2.0,2.0,1.0,1.0,0.0,1.0,449.0700000000001,66.93,376.21,113.27,104.4,0.0,34.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8181818181818182,5.560681631015528,1.791759469228055,6.969188985166229,4.454347296253507,4.0943445622221,2.772588722239781,2.4849066497880004,2.4849066497880004,2.302585092994046,0.5978370007556205,1,0,0
14132,Melissa Black,moorealexandria@example.net,GB,51,2022-09-04,False,1153,3.0,309.28,103.09333333333332,4.0,4.0,3.0,2020-04-28 04:43:31,2023-05-31 08:55:48,884.0,50.0,36.0,7.0,4.0,3.0,7.0,5.142857142857143,0.1944444444444444,0.4285714285714285,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,293.82,0.0,0.0,18.19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,6.785587645007929,1.3862943611198906,5.73747511562267,3.9318256327243257,3.6109179126442243,2.0794415416798357,2.0794415416798357,1.6094379124341003,1.3862943611198906,0.5596157879354227,1,3,0
14133,Joshua Cook,burnshenry@example.com,DE,58,2022-07-02,True,1217,3.0,342.24,114.08,9.0,5.0,4.0,2020-08-13 18:04:07,2024-03-05 12:23:03,605.0,46.0,32.0,8.0,3.0,3.0,6.0,5.333333333333333,0.25,0.375,1.0,2.0,4.0,0.0,0.0,0.0,2.0,94.49,64.94,152.52,0.0,0.0,0.0,68.75999999999999,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8,6.406879986069314,1.3862943611198906,5.83842991093892,3.8501476017100584,3.4965075614664802,2.1972245773362196,1.9459101490553132,1.791759469228055,1.6094379124341003,0.5877866649021191,1,0,0
14134,Joshua Jackson,rguerrero@example.net,US,70,2022-08-12,False,1176,1.0,311.17,311.17,3.0,3.0,2.0,2022-03-16 07:15:38,2022-03-16 07:15:38,1325.0,56.0,38.0,13.0,4.0,1.0,9.0,4.222222222222222,0.3421052631578947,0.0769230769230769,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,314.36,0.0,31.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,7.189922170745808,0.6931471805599453,5.743547911215617,4.04305126783455,3.6635616461296463,2.6390573296152584,2.302585092994046,1.3862943611198906,1.0986122886681098,0.5108256237659906,0,3,0
14135,Micheal Howell,lbell@example.org,PL,24,2020-03-27,True,2044,3.0,2588.95,862.9833333333332,16.0,7.0,6.0,2021-01-08 16:08:18,2023-10-26 10:28:43,736.0,68.0,46.0,16.0,3.0,3.0,7.0,6.571428571428571,0.3478260869565217,0.1875,1.0,1.0,0.0,5.0,0.0,9.0,0.0,82.0,49.57,0.0,315.27,0.0,2299.21,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,6.602587892189336,1.3862943611198906,7.859393849487934,4.23410650459726,3.8501476017100584,2.833213344056216,2.0794415416798357,2.0794415416798357,1.9459101490553132,0.6190392084062234,1,0,0
14136,Jennifer Kirby,uyoung@example.com,US,62,2020-09-24,True,1863,1.0,41.13,41.13,1.0,1.0,1.0,2022-07-19 15:19:03,2022-07-19 15:19:03,1200.0,15.0,11.0,2.0,1.0,1.0,4.0,2.75,0.1818181818181818,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0909098220799835,0.6931471805599453,3.7407600759909254,2.772588722239781,2.4849066497880004,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,2,0
14137,Brett Bates,williamsderrick@example.net,CA,23,2021-01-20,True,1745,3.0,628.9200000000001,209.64,11.0,7.0,5.0,2021-09-21 02:22:45,2023-10-08 04:43:05,754.0,35.0,21.0,8.0,3.0,3.0,6.0,3.5,0.3809523809523809,0.375,2.0,4.0,0.0,0.0,0.0,4.0,1.0,176.33999999999995,84.49000000000001,0.0,0.0,0.0,374.12,16.24,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,6.626717749249025,1.3862943611198906,6.445592827195427,3.58351893845611,3.091042453358316,2.1972245773362196,1.9459101490553132,2.0794415416798357,1.791759469228055,0.538996500732687,1,0,0
14138,Norma Smith,meagan09@example.org,GB,45,2021-01-07,True,1758,1.0,35.75,35.75,1.0,1.0,1.0,2021-07-02 01:00:42,2021-07-02 01:00:42,1582.0,14.0,11.0,1.0,1.0,1.0,3.0,3.6666666666666665,0.0909090909090909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.367077059881012,0.6931471805599453,3.6041382256588457,2.70805020110221,2.4849066497880004,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,2,2
14139,Riley Fowler,melissa00@example.net,MX,66,2024-10-16,True,380,1.0,151.12,151.12,1.0,1.0,1.0,2022-03-02 17:26:37,2022-03-02 17:26:37,1339.0,40.0,32.0,6.0,1.0,1.0,6.0,5.333333333333333,0.1875,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.200424892944957,0.6931471805599453,5.024669683060059,3.713572066704308,3.4965075614664802,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,3,0
14140,Katherine Lee,milleradam@example.net,BR,63,2022-03-22,False,1319,4.0,643.76,160.94,13.0,10.0,9.0,2020-10-29 10:31:45,2025-03-27 01:55:50,218.0,49.0,30.0,11.0,4.0,4.0,5.0,6.0,0.3666666666666666,0.3636363636363636,0.0,3.0,1.0,1.0,0.0,5.0,3.0,0.0,103.73,30.61,42.32,0.0,406.9,83.13,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9,5.389071729816501,1.6094379124341003,6.46887815452873,3.912023005428146,3.4339872044851463,2.4849066497880004,1.791759469228055,2.3978952727983707,2.302585092994046,0.6418538861723948,1,0,0
14141,Michelle Ramirez,lori86@example.com,MX,48,2021-01-31,True,1734,3.0,355.55,118.51666666666668,4.0,4.0,4.0,2021-10-25 17:50:33,2025-02-27 00:17:29,246.0,43.0,28.0,8.0,4.0,3.0,8.0,3.5,0.2857142857142857,0.375,1.0,1.0,0.0,0.0,0.0,1.0,1.0,15.06,39.06,0.0,0.0,0.0,299.44,12.64,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.5093883366279774,1.3862943611198906,5.876474482474313,3.784189633918261,3.367295829986474,2.1972245773362196,2.1972245773362196,1.6094379124341003,1.6094379124341003,0.6931471805599453,1,0,0
14142,Maria Price,charles50@example.com,US,25,2025-03-24,False,221,1.0,28.96,28.96,1.0,1.0,1.0,2022-06-11 06:40:36,2022-06-11 06:40:36,1238.0,43.0,31.0,8.0,3.0,1.0,6.0,5.166666666666667,0.2580645161290322,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.122059881629142,0.6931471805599453,3.3998631586490187,3.784189633918261,3.4657359027997265,2.1972245773362196,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,3,0
14143,John Mathis,xbecker@example.net,GB,62,2025-03-14,False,231,1.0,7.79,7.79,1.0,1.0,1.0,2024-11-18 06:56:53,2024-11-18 06:56:53,347.0,35.0,25.0,7.0,2.0,1.0,7.0,3.5714285714285716,0.28,0.1428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8522024797744745,0.6931471805599453,2.1736147116970854,3.58351893845611,3.258096538021482,2.0794415416798357,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,3,0
14144,Andrea Jimenez,gmartin@example.net,DE,34,2020-10-01,False,1856,1.0,333.56,333.56,3.0,3.0,3.0,2021-08-16 20:41:24,2021-08-16 20:41:24,1537.0,28.0,21.0,5.0,1.0,1.0,4.0,5.25,0.238095238095238,0.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,101.46,0.0,207.65,0.0,0.0,83.31,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.338238150065589,0.6931471805599453,5.812816235680323,3.367295829986474,3.091042453358316,1.791759469228055,1.6094379124341003,1.3862943611198906,1.3862943611198906,0.6931471805599453,0,2,0
14145,Holly Allen,hhall@example.com,AU,71,2021-08-25,True,1528,4.0,789.96,197.49,9.0,7.0,6.0,2022-04-21 02:04:35,2024-07-20 15:25:58,468.0,59.0,37.0,14.0,4.0,4.0,9.0,4.111111111111111,0.3783783783783784,0.2857142857142857,3.0,1.0,1.0,2.0,1.0,0.0,1.0,29.37,11.75,490.88,189.65,195.73,0.0,12.94,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,6.150602768446279,1.6094379124341003,6.673247397588877,4.0943445622221,3.6375861597263857,2.70805020110221,2.302585092994046,2.0794415416798357,1.9459101490553132,0.6190392084062234,1,0,0
14146,Julie Wright,brittanytaylor@example.net,US,69,2024-07-19,False,469,1.0,127.33,127.33,2.0,2.0,2.0,2023-10-15 07:58:47,2023-10-15 07:58:47,747.0,43.0,35.0,5.0,2.0,1.0,6.0,5.833333333333333,0.1428571428571428,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,61.38,0.0,0.0,0.0,0.0,72.65,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.617402977974478,0.6931471805599453,4.85460507125637,3.784189633918261,3.58351893845611,1.791759469228055,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.6931471805599453,0,3,0
14147,Melissa Hopkins,ohill@example.net,SG,27,2025-05-05,False,179,2.0,486.58,243.29,11.0,5.0,4.0,2023-03-01 03:13:36,2023-08-24 09:08:03,799.0,48.0,31.0,11.0,4.0,2.0,6.0,5.166666666666667,0.3548387096774194,0.1818181818181818,3.0,3.0,0.0,0.0,3.0,0.0,2.0,278.13,19.2,0.0,0.0,153.6,0.0,35.65,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8,6.684611727667927,1.0986122886681098,6.189454379538652,3.8918202981106265,3.4657359027997265,2.4849066497880004,1.9459101490553132,1.791759469228055,1.6094379124341003,0.5877866649021191,1,3,0
14148,Amanda Phelps,dtate@example.com,SE,64,2022-03-31,True,1310,0.0,0.0,0.0,0.0,0.0,0.0,,,1310.0,8.0,6.0,2.0,0.0,0.0,4.0,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1785454837637,0.0,0.0,2.1972245773362196,1.9459101490553132,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,3,1,1
14149,Anne May,jamiejohnson@example.net,SG,43,2022-06-02,True,1247,4.0,213.72,53.43,6.0,6.0,6.0,2020-04-23 01:28:34,2023-11-20 22:22:24,711.0,43.0,29.0,6.0,4.0,4.0,8.0,3.625,0.2068965517241379,0.6666666666666666,2.0,1.0,0.0,0.0,0.0,1.0,2.0,83.22999999999999,25.48,0.0,0.0,0.0,103.04,16.73,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.568077911411976,1.6094379124341003,5.369334853783317,3.784189633918261,3.4011973816621555,1.9459101490553132,2.1972245773362196,1.9459101490553132,1.9459101490553132,0.6931471805599453,1,0,0
14150,Patricia Mccoy,joshua16@example.com,AU,43,2020-06-16,False,1963,5.0,416.78,83.356,11.0,10.0,8.0,2020-07-18 06:32:26,2025-04-24 14:57:29,190.0,71.0,48.0,13.0,5.0,5.0,13.0,3.692307692307693,0.2708333333333333,0.3846153846153846,6.0,3.0,0.0,1.0,0.0,0.0,1.0,231.55,85.19999999999999,0.0,60.48,0.0,0.0,48.07,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8,5.25227342804663,1.791759469228055,6.03495497818251,4.276666119016055,3.8918202981106265,2.6390573296152584,2.6390573296152584,2.3978952727983707,2.1972245773362196,0.5877866649021191,1,0,0
14151,Jesus Gutierrez,mauricecoffey@example.org,FR,27,2025-04-06,False,208,1.0,121.13,121.13,1.0,1.0,1.0,2022-03-07 11:13:27,2022-03-07 11:13:27,1334.0,19.0,14.0,3.0,1.0,1.0,4.0,3.5,0.2142857142857142,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.19668657083435,0.6931471805599453,4.805086051182997,2.995732273553991,2.70805020110221,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,2,0
14152,Matthew Daniels,marycastro@example.org,MX,41,2022-12-10,True,1056,3.0,520.19,173.39666666666668,6.0,6.0,3.0,2021-11-23 16:25:30,2025-08-06 11:43:25,86.0,38.0,25.0,7.0,3.0,3.0,7.0,3.5714285714285716,0.28,0.4285714285714285,4.0,0.0,0.0,2.0,0.0,0.0,0.0,326.9,0.0,0.0,241.34,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,4.465908118654584,1.3862943611198906,6.256114658573918,3.6635616461296463,3.258096538021482,2.0794415416798357,2.0794415416798357,1.9459101490553132,1.3862943611198906,0.4054651081081644,1,0,0
14153,Jamie Leon,tranamber@example.org,FR,64,2022-11-03,True,1093,1.0,747.76,747.76,4.0,1.0,1.0,2023-04-05 17:34:02,2023-04-05 17:34:02,940.0,38.0,31.0,5.0,1.0,1.0,6.0,5.166666666666667,0.1612903225806451,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,747.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.846943139585379,0.6931471805599453,6.618418504933128,3.6635616461296463,3.4657359027997265,1.791759469228055,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,3,0
14154,Veronica Ryan,rhurst@example.com,US,62,2022-08-13,True,1175,2.0,162.23,81.115,3.0,3.0,3.0,2021-04-26 19:51:12,2024-05-25 21:17:18,524.0,26.0,19.0,3.0,2.0,2.0,3.0,6.333333333333333,0.1578947368421052,0.6666666666666666,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,59.61,0.0,0.0,118.73,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.263398262591624,1.0986122886681098,5.095160249165944,3.295836866004329,2.995732273553991,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,2,2,0
14155,Stephanie Parks,christopherfoster@example.net,MX,24,2023-04-29,True,916,3.0,168.54,56.18,4.0,4.0,4.0,2022-07-06 04:56:28,2024-08-16 01:07:37,441.0,41.0,26.0,8.0,4.0,3.0,7.0,3.7142857142857144,0.3076923076923077,0.375,2.0,1.0,0.0,1.0,0.0,0.0,0.0,79.85999999999999,6.4,0.0,87.03,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.091309882077698,1.3862943611198906,5.13308888718026,3.7376696182833684,3.295836866004329,2.1972245773362196,2.0794415416798357,1.6094379124341003,1.6094379124341003,0.6931471805599453,1,0,0
